epoch,acc,loss
94,0.665981,0.5961647653970675
95,0.66543764,0.5973625164644569
96,0.66656315,0.5975070708126043
97,0.6662915,0.597370955674782
98,0.6647778,0.5982226195738845
99,0.6689307,0.5973291515239854
0,0.5739569,0.6837453311793947
1,0.5817194,0.6771017020705971
2,0.5839705,0.6751032666051455
3,0.5866486,0.6725281676412346
4,0.586144,0.6716643816726592
5,0.5892878,0.6699158962226807
6,0.59227633,0.6689769960851686
7,0.5916942,0.6678787703378072
8,0.59398407,0.6655632145192446
9,0.59479916,0.6652306762640161
10,0.5994566,0.6629610698939804
11,0.6009703,0.6618068516381662
12,0.6024452,0.6595759236463269
13,0.60570544,0.658905629248335
14,0.60764605,0.658375801582973
15,0.6079177,0.6559271803416721
16,0.60888803,0.6554730013576776
17,0.6104017,0.6532174836240554
18,0.61370075,0.6517195774794967
19,0.6103629,0.6522634332975369
20,0.61354554,0.6501764490098693
21,0.61684453,0.6493877444039635
22,0.61754316,0.6482993807141211
23,0.6167669,0.6466281052216867
24,0.6172327,0.6479054792122125
25,0.6187852,0.6430731947297567
26,0.62037647,0.6436942756927848
27,0.62565494,0.64221498532918
28,0.62542206,0.6422330221712486
29,0.6226276,0.6405416456433424
30,0.62623715,0.638824782874916
31,0.6278285,0.638185346778934
32,0.63093346,0.6365317522658206
33,0.6298079,0.6356645911775838
34,0.6327576,0.6345148619068448
35,0.6315156,0.6321471428052212
36,0.63217545,0.6317964591217485
37,0.6335727,0.62993568924823
38,0.63535804,0.6306029889274981
39,0.63811374,0.6284724322009406
40,0.63923925,0.6259127463781785
41,0.6407918,0.6253059437685329
42,0.64094704,0.6241615004697263
43,0.6408694,0.623330460620949
44,0.644673,0.623198938101397
45,0.6437415,0.6190412486175554
46,0.64513874,0.6197431409657407
47,0.64572096,0.6208572788352344
48,0.646536,0.6182410209220103
49,0.64478946,0.6151507104319923
50,0.6478168,0.6154874954713148
51,0.6490588,0.6160146397848442
52,0.65204734,0.6114227174255146
53,0.65270716,0.6133951983508753
54,0.6530953,0.6125732899637517
55,0.65375507,0.6087134581664315
56,0.6532893,0.6078115360125648
57,0.6556569,0.6074351409905262
58,0.65585095,0.6057817452929678
59,0.6579856,0.604926235551351
60,0.65988743,0.6046847521310266
61,0.65763634,0.604354101820823
62,0.6593441,0.6046705712444824
63,0.6621386,0.6041423832632236
64,0.66438967,0.5997364901395161
65,0.66155636,0.6029182897686565
66,0.66155636,0.5997050436219035
67,0.6663691,0.5998134087294762
68,0.66369104,0.6013716919084856
69,0.6666408,0.5971715491465311
70,0.6670289,0.5953258477922044
71,0.66551524,0.5975693281347396
72,0.66621387,0.5986820086191956
73,0.66737825,0.5964745957620533
74,0.6669901,0.5971276350630248
75,0.66741705,0.5941378541069542
76,0.66955173,0.5933357995296251
77,0.6718805,0.5922464524568365
78,0.66943526,0.595050571262316
79,0.67238504,0.5891691453961662
80,0.67153114,0.5908574590330422
81,0.6725791,0.5914497760587726
82,0.6742092,0.5863524678550182
83,0.6754512,0.5867266280059326
84,0.6735882,0.5867767623448034
85,0.67812926,0.5872564206511077
86,0.6770425,0.5852824848322365
87,0.6757617,0.5887374572353226
88,0.67525715,0.5882297098463123
89,0.67405397,0.5897117136324259
90,0.67820686,0.5859554448128672
91,0.6778188,0.5814377591491047
92,0.67851734,0.5857735734575354
93,0.6778964,0.587922489619963
94,0.6789055,0.5919404576015824
95,0.6783233,0.5885738606687058
96,0.6769261,0.5846284795126683
97,0.6806132,0.5839471975067808
98,0.6801863,0.5847529396463916
99,0.6795265,0.5862430819164034
0,0.5727149,0.682828775570505
1,0.58039975,0.6762527564694852
2,0.58137006,0.6742253183462587
3,0.5847079,0.6730480824816049
4,0.58117604,0.6720765253536544
5,0.58924896,0.6706121161611895
6,0.58998644,0.6694395408141319
7,0.5883951,0.6695603210556376
8,0.5916165,0.667816856974841
9,0.5907627,0.6672886494847147
10,0.5930914,0.6648047295260748
11,0.593596,0.6652945435859151
12,0.5953813,0.66313302704785
13,0.5949544,0.6631069385818017
14,0.60019404,0.661336847654528
15,0.59794295,0.6602773135550017
16,0.6006598,0.6584261623304283
17,0.60100913,0.6589456611805787
18,0.6041917,0.6565562327093646
19,0.6041917,0.6568154151361474
20,0.6084611,0.6553291865281635
21,0.6069474,0.6554733642994166
22,0.60683095,0.6537588694154371
23,0.6091209,0.6534553658562032
24,0.6093538,0.6509144851496538
25,0.60954785,0.6503003925299057
26,0.61071223,0.6495951744877619
27,0.61241996,0.6479104041752481
28,0.6109451,0.6484103223802324
29,0.61148846,0.6470754999016041
30,0.61280805,0.6473535724931287
31,0.6148263,0.6458424049061802
32,0.6134679,0.6450819145562046
33,0.6160295,0.6439980723292023
34,0.61684453,0.6431055939338658
35,0.6161459,0.6438252994997071
36,0.6173103,0.6441334793157261
37,0.61738795,0.6434711393073719
38,0.62057054,0.6417427642493948
39,0.61591303,0.6438772572745588
40,0.6176596,0.6393497894903583
41,0.62126917,0.6394585663384427
42,0.61971664,0.6400982042828417
43,0.62340385,0.6403900042520364
44,0.6222783,0.6351670674553155
45,0.62161845,0.6358966930477499
46,0.6199107,0.635708029154965
47,0.62258875,0.6357762246601054
48,0.6251892,0.6366860406319655
49,0.62658644,0.631907534615498
50,0.6245682,0.6342978982908759
51,0.6240637,0.6329787787571246
52,0.62468463,0.6349341262804983
53,0.62662524,0.6337088750157337
54,0.6270522,0.6297779340779183
55,0.6315932,0.6316136159527632
56,0.6289152,0.6319418560075177
57,0.62926453,0.6309406613276441
58,0.6308558,0.6316810204430782
59,0.63101107,0.6294606504198789
60,0.6325247,0.6290822538292202
61,0.63225305,0.6310061122372662
62,0.63229185,0.6312694939159547
63,0.63322335,0.6274152059752155
64,0.6348535,0.6318735427146696
65,0.63314575,0.6291440885436667
66,0.6345042,0.6284931031865979
67,0.63225305,0.6276880292366852
68,0.63718224,0.628446605196051
69,0.6343101,0.6254947191322981
70,0.63920045,0.6263511008437157
71,0.63539684,0.627450416151954
72,0.63694936,0.6241281094260523
73,0.6378032,0.6284070709504458
74,0.63609546,0.6251571470988322
75,0.63268,0.6264935298565636
76,0.63694936,0.6265410895350372
77,0.6416068,0.6246346366144073
78,0.6364448,0.6255715207338287
79,0.6405201,0.6264838938594628
80,0.63807493,0.6235942673109445
81,0.63904524,0.6246732306323097
82,0.6396662,0.6244606384970992
83,0.6418397,0.626881220989405
84,0.6402484,0.6243992465527433
85,0.6416845,0.6221937505453506
86,0.642616,0.6217843791061111
87,0.6412187,0.6208310545682213
88,0.6426936,0.62636473824995
89,0.64393556,0.6193477620204952
90,0.6434698,0.622619673487702
91,0.6406365,0.6212063015930032
92,0.6435086,0.620146001738621
93,0.64498353,0.6168036310054621
94,0.6477392,0.622726031775246
95,0.6443625,0.6206727322793206
96,0.64603144,0.6187410489716577
97,0.6443625,0.6241244732836208
98,0.64389676,0.6154523281456081
99,0.6483214,0.6186384275009071
0,0.5732971,0.6840257280663613
1,0.57911897,0.6772796558265013
2,0.58222395,0.6746067729987336
3,0.5818746,0.674230640325041
4,0.58692026,0.6715000724436218
5,0.5838541,0.6713405531794036
6,0.5880458,0.6706313841277688
7,0.58913255,0.6692561441709666
8,0.5912672,0.6677489308299497
9,0.59111196,0.6660020435478718
10,0.594411,0.6652228079928534
11,0.59569186,0.6634346984877717
12,0.5946827,0.6627458303941238
13,0.5983699,0.6621908959938951
14,0.59887445,0.6605082899094924
15,0.60085386,0.660799522189846
16,0.60116434,0.6606419243674683
17,0.603105,0.6590892127849698
18,0.60496795,0.6589266557011493
19,0.6083835,0.6570863560128393
20,0.6081894,0.6555249016006872
21,0.6090821,0.6548358247739561
22,0.60873276,0.654449145150328
23,0.61156607,0.6527405333963154
24,0.6112944,0.6517410320724859
25,0.6143606,0.6506785384433005
26,0.6148651,0.6489009192967077
27,0.615098,0.6505227798261667
28,0.6181642,0.6465497845518874
29,0.61738795,0.6477102907634397
30,0.6167669,0.6462475128227498
31,0.6167669,0.648059843807065
32,0.62057054,0.6456046285199906
33,0.6197943,0.643764843502115
34,0.62239474,0.6433677353559132
35,0.6218125,0.6434075621269569
36,0.62449056,0.6424117638443411
37,0.62150204,0.6415635723617038
38,0.6218125,0.6414710631167891
39,0.62751794,0.6395850664443145
40,0.62530565,0.639535158081423
41,0.62910926,0.6345739924674031
42,0.6296914,0.636530094497902
43,0.6320202,0.6369760301722477
44,0.63120514,0.6325795883765017
45,0.63306814,0.6342546387873598
46,0.63039005,0.6334636427674645
47,0.6338056,0.635106144373842
48,0.63120514,0.6318117202056998
49,0.63213664,0.6313818942545086
50,0.63826895,0.630017799727782
51,0.6349311,0.6285086532854095
52,0.63807493,0.6282557946708441
53,0.63823014,0.627874854150939
54,0.63698816,0.6242151129368368
55,0.6389676,0.6232490114672494
56,0.637648,0.6262711417031894
57,0.6427712,0.6230531227951857
58,0.6418009,0.6200877751698893
59,0.64292645,0.6210563748918781
60,0.6463807,0.6232722187144025
61,0.64304286,0.6213008376873282
62,0.64378035,0.6201159776772385
63,0.64692414,0.6177887883645318
64,0.64766157,0.6150763960757256
65,0.6446342,0.621390989406026
66,0.6486707,0.6158847918943967
67,0.6477392,0.6136059361338824
68,0.6474287,0.6161600624406868
69,0.6525519,0.613960813189765
70,0.65173686,0.6173927209202859
71,0.6502232,0.6122464386116249
72,0.6521638,0.6132100952937027
73,0.65259075,0.6140437393125552
74,0.65472543,0.6125420543306803
75,0.6565108,0.6151501121045362
76,0.65196973,0.6087585161339767
77,0.65736467,0.6073950207443948
78,0.65647197,0.6073370717970487
79,0.6584514,0.6083508092235552
80,0.6581021,0.6096819424777269
81,0.6588007,0.6058991142529644
82,0.6592665,0.6050119763343237
83,0.6572482,0.6071419462495097
84,0.6641568,0.6050635665845991
85,0.6600427,0.6016785595362889
86,0.6613235,0.605929726566964
87,0.66151756,0.6070344956134468
88,0.661634,0.6025941205306954
89,0.6600427,0.6071996027813036
90,0.662876,0.6008072969683531
91,0.66454494,0.5993553607458747
92,0.66361344,0.6040938747893855
93,0.66431206,0.5984327665768895
94,0.66357464,0.5984794889309789
95,0.66842616,0.602630617700455
96,0.6632253,0.6004133694384275
97,0.66590333,0.6002372708247514
98,0.667223,0.5971943459417342
99,0.6657093,0.5962138885783612
0,0.57065785,0.6848648362730675
1,0.5789249,0.6772798353922892
2,0.58140886,0.674948495164927
3,0.58404815,0.6737481228291538
4,0.58525133,0.6716621071372059
5,0.5886668,0.671131789200796
6,0.58905494,0.670342292886046
7,0.5884727,0.6691106454391006
8,0.59320784,0.6681522689211745
9,0.5949544,0.6665059650659145
10,0.595653,0.665550050685967
11,0.59856397,0.6639943264443597
12,0.59786534,0.6641046075202783
13,0.59996116,0.6626759100302709
14,0.6025616,0.6615332005071612
15,0.60644287,0.6617191292905077
16,0.60197943,0.6606707636347192
17,0.60384244,0.6584132985931772
18,0.6071803,0.6584382512419982
19,0.6097807,0.6567104000386372
20,0.60892683,0.6569683792034492
21,0.6102465,0.6541144044774494
22,0.61241996,0.6531318725208021
23,0.6121871,0.6516424762874165
24,0.61455464,0.651671216334275
25,0.6178925,0.6498701941589927
26,0.61839706,0.6481911078694027
27,0.61870754,0.6471570319049501
28,0.62247235,0.6432871335482288
29,0.62150204,0.6422424877427885
30,0.62635356,0.6431835138610374
31,0.62724626,0.642265363875903
32,0.62744033,0.6397068763505642
33,0.62542206,0.639183450217111
34,0.6294974,0.6361727891987605
35,0.6289928,0.6360088429288125
36,0.6327188,0.6364484776021808
37,0.6333786,0.6351191040314265
38,0.6339996,0.6353572338755885
39,0.63229185,0.6343411408880949
40,0.63543564,0.6307331395709073
41,0.63714343,0.6289654197622081
42,0.6389676,0.6278325018479295
43,0.6393557,0.6294146344936081
44,0.64106345,0.6239679680040872
45,0.6398991,0.6258630841629218
46,0.6433922,0.6220936090280402
47,0.6444401,0.6221263313672853
48,0.6454881,0.6244223247031528
49,0.6444401,0.6201801666039622
50,0.6424607,0.6221449858305317
51,0.6431205,0.6197125893436819
52,0.6482437,0.6159824538180001
53,0.6496022,0.6186302791862333
54,0.6492917,0.6145043504555064
55,0.6514264,0.6149811411931079
56,0.65387154,0.6116473852211634
57,0.65383273,0.615082342935122
58,0.65468657,0.6129959688495715
59,0.65391034,0.6110654027305157
60,0.65367746,0.6129067138378166
61,0.65573454,0.6117773417058834
62,0.6579856,0.6110862850344762
63,0.6588783,0.6099758155503691
64,0.66252667,0.6104239834331203
65,0.6619445,0.6101884755825918
66,0.6602368,0.6098123059038187
67,0.6620997,0.6088876950794022
68,0.6618669,0.6067486075574904
69,0.6610906,0.6054064206907686
70,0.6622938,0.6063536823686525
71,0.6672618,0.6051090248575401
72,0.6663691,0.6039056663764881
73,0.66555405,0.6032927383919399
74,0.66737825,0.5998221739666822
75,0.66780514,0.6008077936498212
76,0.6688919,0.6009822957334809
77,0.6688919,0.6010307975088812
78,0.6717252,0.5995267562164789
79,0.6708713,0.5987241378275603
80,0.6738599,0.5975142549200704
81,0.6719193,0.5942519948340471
82,0.67444205,0.6007389261286258
83,0.6730448,0.5982728775579814
84,0.67133707,0.5982623193927027
85,0.67125946,0.5956808100065027
86,0.6760722,0.5984256136239258
87,0.6794877,0.590372199630381
88,0.6725791,0.5924007031747769
89,0.6755676,0.5923896507663493
90,0.67750823,0.5946928039271231
91,0.67937124,0.5930551760721364
92,0.68026394,0.5937300089167642
93,0.67847854,0.5880525354364647
94,0.6805356,0.5876334105652096
95,0.6796429,0.5924646441679243
96,0.68010867,0.5906306970832003
97,0.6827479,0.5913670864517935
98,0.6845721,0.5956774147741776
99,0.68038034,0.5945592185073563
0,0.5713177,0.6855743173809855
1,0.57717836,0.6782067229626088
2,0.580555,0.676362428303346
3,0.582845,0.6743258113725056
4,0.5864157,0.6723574242544664
5,0.58730835,0.6703861553576903
6,0.5889385,0.6695621787402877
7,0.5914225,0.6689164490855228
8,0.59192705,0.6682674705207221
9,0.59507084,0.66617172795917
10,0.5977489,0.6645523923497836
11,0.59483796,0.6631751716241036
12,0.5993014,0.6621170393453162
13,0.6031826,0.6607055780218107
14,0.60275567,0.657922011594182
15,0.6059383,0.6570858055958118
16,0.60481274,0.6563637878197086
17,0.6109451,0.6542069077283554
18,0.6091597,0.6530994689004204
19,0.6140112,0.6509120564865136
20,0.6130798,0.6514250536347139
21,0.6139724,0.6496780947252729
22,0.6182418,0.6469650494758536
23,0.61835825,0.6465920305751769
24,0.6223171,0.643809277405675
25,0.624607,0.6435788696283695
26,0.6249952,0.6407692079911435
27,0.62728506,0.6398752870407933
28,0.62402487,0.6376737638697818
29,0.6268193,0.6354615953531678
30,0.6298467,0.633899085373178
31,0.63097227,0.6335643702216827
32,0.6314768,0.632877019977144
33,0.6346982,0.631426110481397
34,0.63330096,0.6313418520461603
35,0.6320978,0.629788695347788
36,0.6356297,0.6250237778184855
37,0.6394333,0.6269944438003415
38,0.6386571,0.6266527783724953
39,0.64207256,0.6256188637141971
40,0.6405201,0.6227230048818124
41,0.6416068,0.6211756120994903
42,0.6435863,0.6220032501378014
43,0.6431205,0.6214624555532432
44,0.64187855,0.616620130965068
45,0.6421502,0.6167732327256924
46,0.64498353,0.6165338570438217
47,0.6501067,0.6138783687298769
48,0.64894235,0.6150749793011958
49,0.6506501,0.613803647970103
50,0.65173686,0.6117894160962674
51,0.6503784,0.609523723577958
52,0.654182,0.6096004322735101
53,0.65076655,0.6066125348635422
54,0.65173686,0.6097222146422521
55,0.653367,0.6050836049744672
56,0.6543761,0.6043435964958196
57,0.65457016,0.60539926915823
58,0.65666604,0.6030377198463964
59,0.6581021,0.6020696889676331
60,0.6584514,0.6029766593145071
61,0.65740347,0.6017350166741099
62,0.6553464,0.6002849296091044
63,0.662876,0.6025341465684619
64,0.65740347,0.6003905358162756
65,0.661013,0.5987020143485408
66,0.66178924,0.5991509892120191
67,0.66241026,0.5986264313282884
68,0.66252667,0.5983746046143644
69,0.66462255,0.5969697081022487
70,0.6650107,0.595218930065389
71,0.6651271,0.595065572533403
72,0.6662527,0.59266756920821
73,0.66551524,0.5941486318551428
74,0.6680769,0.5930996168453254
75,0.66830975,0.593489442918686
76,0.6689695,0.589839867402252
77,0.66745585,0.5908650375999526
78,0.6719969,0.5892816987889914
79,0.6700563,0.58973033349074
80,0.67025036,0.5867883011782583
81,0.6700951,0.5864995124882317
82,0.67149234,0.5853133383755913
83,0.6706773,0.5860787948335048
84,0.6730448,0.5854149010952713
85,0.6748302,0.5861209128473468
86,0.6727731,0.5828750792508354
87,0.67638266,0.5826076579167961
88,0.6751795,0.582036313748281
89,0.67339414,0.5788874073743866
90,0.6755676,0.580563684817358
91,0.67533475,0.5817246917102399
92,0.6737046,0.5798650969018664
93,0.67906076,0.5781810462833399
94,0.6773918,0.5816548011984475
95,0.67812926,0.5776077486810327
96,0.6751795,0.5784204755584962
97,0.67731416,0.5765220935613513
98,0.6770813,0.5781864626764349
99,0.68212694,0.5755991241896289
0,0.5732971,0.6846066266546984
1,0.5789637,0.6785536644113149
2,0.5810984,0.6761198147787253
3,0.584281,0.6747479396053316
4,0.58540654,0.6733641390959638
5,0.5858335,0.6719847434751043
6,0.5889385,0.6710007718413079
7,0.5916165,0.6694128472435342
8,0.5897924,0.6684514020915728
9,0.5961964,0.6673087971547773
10,0.5952649,0.6651600543813707
11,0.59507084,0.665112862202026
12,0.59891325,0.66302000557407
13,0.6015913,0.6627251726318373
14,0.59899086,0.6606002666083628
15,0.60586065,0.6591570909245834
16,0.60384244,0.6589704905253995
17,0.60380363,0.6575213960529692
18,0.60873276,0.6565025480168781
19,0.6081118,0.656272979861159
20,0.6074132,0.6555448781951247
21,0.6102853,0.653338222202458
22,0.61168253,0.6526693713681202
23,0.61265284,0.6514029534770381
24,0.6131186,0.6506524194103525
25,0.614477,0.6489120471068037
26,0.61750436,0.6489539886756288
27,0.61680573,0.647235168821715
28,0.6198331,0.64573689626301
29,0.62045413,0.6421785856436092
30,0.61971664,0.643218956483167
31,0.6218902,0.6413366465135475
32,0.6207646,0.641755775745554
33,0.6226664,0.6386452845177927
34,0.6248399,0.6410163664156179
35,0.625849,0.6382351375935542
36,0.62825537,0.635794800953705
37,0.6287599,0.6369136246852034
38,0.627091,0.6348951479427657
39,0.62941974,0.6354521402081031
40,0.6277508,0.6330903917337052
41,0.6337279,0.6318732627035459
42,0.6343101,0.6309097741660206
43,0.63528043,0.6304838156552077
44,0.63539684,0.627732913701853
45,0.6395886,0.6266326180851717
46,0.63621193,0.6260507157189902
47,0.6348923,0.6243379204083063
48,0.6387735,0.6236065175633696
49,0.6394721,0.623461831256808
50,0.6430817,0.6204741794947811
51,0.6421114,0.6210782746076815
52,0.64296526,0.6208431844592858
53,0.64412963,0.6175583948331181
54,0.6463419,0.6184723657865837
55,0.6444401,0.6168313057011316
56,0.6473511,0.6145568285362248
57,0.6445954,0.6157759265461964
58,0.6461867,0.615640235726819
59,0.6461867,0.6169803944463155
60,0.64758396,0.6138132465480255
61,0.6474287,0.6152116169842521
62,0.6472346,0.6112188389596027
63,0.6492529,0.6146162126715753
64,0.6503008,0.611930579679257
65,0.6486707,0.6093112736703261
66,0.6514652,0.6083175963391245
67,0.65208614,0.6090315104664448
68,0.6571706,0.6102213292845518
69,0.65359986,0.6104359300442397
70,0.6561226,0.6067556539531266
71,0.6593053,0.607200022491464
72,0.6542597,0.6059471227071042
73,0.6581409,0.6081512983900678
74,0.659771,0.6035610900720115
75,0.6569765,0.606453065621883
76,0.6619057,0.6052177347721416
77,0.65984863,0.6064925136622609
78,0.6579856,0.6021926470388608
79,0.6592665,0.602087138172448
80,0.6613235,0.6044594786038983
81,0.6638463,0.6026150010868851
82,0.6593053,0.6006497592040457
83,0.6601591,0.6022792524766765
84,0.66256547,0.5969545115111478
85,0.66167283,0.6003507331947713
86,0.6619833,0.5999276112161422
87,0.66450614,0.5973595485487379
88,0.66244906,0.5963463675725953
89,0.66338056,0.5975259355450288
90,0.6648942,0.595654047622788
91,0.66357464,0.5941117457376044
92,0.66435087,0.5955567734185502
93,0.66962934,0.5935095141587756
94,0.6663303,0.5933963943448503
95,0.6670677,0.5948809801363931
96,0.66741705,0.5942512300207433
97,0.66869783,0.5949319996996665
98,0.6663691,0.592012740504781
99,0.6669901,0.5954558125334343
0,0.57333595,0.6842966608230336
1,0.57911897,0.678216784911412
2,0.57904136,0.6765425588976821
3,0.58253443,0.6746045573114446
4,0.5845527,0.6733027009970467
5,0.58917135,0.671706870621023
6,0.58785176,0.6718183033655575
7,0.59041333,0.6680251131260393
8,0.5930914,0.6667208082301627
9,0.5982534,0.6658690215915285
10,0.59976715,0.6639013138045021
11,0.60399765,0.6615603689658811
12,0.60267806,0.6608619938816535
13,0.600621,0.6589564922826164
14,0.6034155,0.6587795403728711
15,0.6093926,0.6569228886794563
16,0.6104405,0.6555194219315883
17,0.6111391,0.6533800620235056
18,0.6143994,0.6518547793626553
19,0.6144382,0.6501619367559697
20,0.6149039,0.6484373786646996
21,0.61835825,0.644217010495641
22,0.62037647,0.643846397980102
23,0.62037647,0.6456569110678627
24,0.62049294,0.6402212171491641
25,0.6236755,0.6414010527942242
26,0.62844944,0.6378509891789653
27,0.6276732,0.6371687023426383
28,0.62938094,0.636131933856052
29,0.6296138,0.6344426771517797
30,0.63213664,0.6340205876243802
31,0.6329905,0.6316460428736683
32,0.63500875,0.630086403163271
33,0.6365612,0.6285344909099428
34,0.6336115,0.6271350912577709
35,0.63916165,0.6259008175813641
36,0.6377256,0.6221914250828007
37,0.6423831,0.6205205323104832
38,0.6408306,0.6229815296124607
39,0.64513874,0.6184389720096325
40,0.64707935,0.6197953349799525
41,0.64409083,0.618987330790286
42,0.64704055,0.6167707399514123
43,0.6464196,0.617718905114489
44,0.6473511,0.6154435516491044
45,0.65080535,0.6131668975139021
46,0.65076655,0.6129079073650175
47,0.6528624,0.613274125036813
48,0.6532117,0.6103712470675356
49,0.6553464,0.6102413180659587
50,0.6509218,0.6076848202368923
51,0.65379393,0.6087884368120109
52,0.6569377,0.6103891014266241
53,0.65449256,0.6092140105032999
54,0.6600039,0.6080691391094296
55,0.6594217,0.6039239233555249
56,0.6569377,0.605835149567173
57,0.65895593,0.6035264690663082
58,0.66054726,0.6032868686125807
59,0.66241026,0.602926825756428
60,0.6629536,0.6007730652331473
61,0.6629536,0.6023019084392787
62,0.66427326,0.6002698622535507
63,0.6670677,0.6013520750447937
64,0.66244906,0.5987261135231609
65,0.6629924,0.5997417140418804
66,0.6669513,0.5970699268060126
67,0.6666796,0.5989721352258701
68,0.6673006,0.5985355512253316
69,0.66865903,0.5943445646043382
70,0.6685814,0.5972581135377638
71,0.6660586,0.5975765854623418
72,0.6679216,0.5959543950599813
73,0.66939646,0.5933270693982016
74,0.67133707,0.5940953235405986
75,0.6720745,0.5931308022013642
76,0.67040557,0.5983342660553775
77,0.67428684,0.5921251575715005
78,0.6729284,0.5929587594194595
79,0.674869,0.589371913834588
80,0.6768484,0.588256906412792
81,0.67316127,0.5906120166277946
82,0.67444205,0.5896795122201943
83,0.6776635,0.5876573414483766
84,0.6746749,0.5892688286899017
85,0.6758005,0.5899927834769996
86,0.67754704,0.5904790087901063
87,0.674869,0.5914012409635314
88,0.6757617,0.5885808817280304
89,0.6758393,0.5940998499078378
90,0.6760722,0.5918324633244285
91,0.67498547,0.5897946235741686
92,0.67746943,0.591740615636706
93,0.67809045,0.5871440325134036
94,0.67851734,0.5882658264809573
95,0.682515,0.5896060569712473
96,0.68038034,0.5895331723746017
97,0.68092376,0.5874505596833625
98,0.68006986,0.5872530158546256
99,0.682942,0.5870802943738437
0,0.5717446,0.6848994627522654
1,0.57931304,0.6775033798445411
2,0.5815641,0.675253035458643
3,0.5838153,0.673171717024488
4,0.58602756,0.67159721017601
5,0.5864157,0.6701206199340443
6,0.5883563,0.6696833559801897
7,0.59285855,0.668273144943053
8,0.59208226,0.6661933480293664
9,0.5977489,0.6651278254686456
10,0.5958859,0.6641816047795787
11,0.5987192,0.6621995822748998
12,0.60108674,0.6604910698997473
13,0.6024452,0.6587953817397906
14,0.6079565,0.6573698948893111
15,0.60492915,0.6564841822307363
16,0.6066369,0.6547361197157923
17,0.6110615,0.6526818084388295
18,0.61273044,0.6517228692128036
19,0.614477,0.648229950940565
20,0.6189792,0.6464516154613491
21,0.61548615,0.6461378304398039
22,0.62064815,0.643900731223869
23,0.6209975,0.6394995940696284
24,0.6222783,0.6429342346470864
25,0.6232098,0.6386676979162104
26,0.62530565,0.6391737603734078
27,0.62712985,0.6369469881844294
28,0.6276344,0.633922755600248
29,0.62662524,0.6335751052483896
30,0.630196,0.6325843939451762
31,0.630817,0.6316855604732335
32,0.6314768,0.6296733537368953
33,0.6346594,0.6267605099797411
34,0.63442653,0.6281132749925418
35,0.6386183,0.6240312102614572
36,0.6374539,0.6242548743960882
37,0.6375703,0.6233247354843536
38,0.63920045,0.6205794539887443
39,0.6412575,0.6186187984687528
40,0.64319813,0.6166177786971998
41,0.64595383,0.6158889544905447
42,0.64490587,0.6129748172651743
43,0.64665246,0.6142380439261198
44,0.647157,0.6105346228390233
45,0.6454104,0.6126907081713197
46,0.6494081,0.6107337661363674
47,0.6503008,0.607770399406029
48,0.65375507,0.6043461631969783
49,0.6511547,0.605913826926759
50,0.65371627,0.603840713909985
51,0.65363866,0.6032792733383253
52,0.654182,0.6049239154570362
53,0.65682125,0.6000695947418161
54,0.65895593,0.6006755844854554
55,0.65523,0.6006914526773568
56,0.6569765,0.5990901378990261
57,0.6588007,0.5983814468574413
58,0.660392,0.5991705349364744
59,0.6611294,0.5957804114129643
60,0.66143996,0.5973565014848056
61,0.65895593,0.5930853813337211
62,0.6642344,0.5950532732022843
63,0.66547644,0.5930894738883388
64,0.66536,0.5946054242257814
65,0.66590333,0.5896536042753664
66,0.66330296,0.5879985340215755
67,0.66943526,0.5864167565122382
68,0.67056084,0.5858246772237918
69,0.6687755,0.5874399896006248
70,0.67032796,0.5869127554243893
71,0.66644675,0.5847673615841594
72,0.6723074,0.5829202770423408
73,0.6699398,0.5809251706113914
74,0.6690084,0.5792950964219219
75,0.6716864,0.5809098967667484
76,0.6728896,0.5802798471634952
77,0.6755676,0.5800594954288933
78,0.6720357,0.5786148490198788
79,0.6746749,0.5799948197625203
80,0.6750631,0.5781746037025348
81,0.6723074,0.5776535002092886
82,0.6750631,0.5734319968152319
83,0.6716476,0.5779391892461112
84,0.67308366,0.5789660467815566
85,0.67614985,0.5752121573243585
86,0.6768873,0.5745897973830691
87,0.6776247,0.5740998242911426
88,0.67917717,0.5737431097396156
89,0.6775859,0.5713163759346127
90,0.6797206,0.5736218666789741
91,0.67944884,0.5717293908428086
92,0.67754704,0.5671031574288687
93,0.683757,0.5700928827732159
94,0.6836794,0.5708360483316502
95,0.68123424,0.5651590011616298
96,0.6825927,0.5666658642406305
97,0.68325245,0.5638348836864565
98,0.6817388,0.567195975137363
99,0.6816612,0.5631777176527567
0,0.5730642,0.6846427730326742
1,0.57931304,0.6771879533945924
2,0.5820299,0.674135756640672
3,0.5864157,0.6729909779214406
4,0.58598876,0.671472579600532
5,0.58629924,0.6697365269021527
6,0.5914613,0.6687813465465232
7,0.59099555,0.6673909445769481
8,0.595653,0.6659472928402518
9,0.5944498,0.6661797015245461
10,0.5991461,0.6631132669525658
11,0.59899086,0.662298645261605
12,0.59996116,0.6589890700646934
13,0.60201824,0.6588044020982939
14,0.6088104,0.656831603732221
15,0.60275567,0.6563320899470071
16,0.6102076,0.6528030059278855
17,0.60877156,0.6522916587051919
18,0.61280805,0.6509135555762956
19,0.61152726,0.6502404989466121
20,0.61560255,0.6505055927846262
21,0.6167669,0.6475573808596755
22,0.6180866,0.6465075149527805
23,0.618203,0.6436379398278026
24,0.6209198,0.6439752762927932
25,0.61971664,0.6414444642647156
