epoch,acc,loss
29,0.5801669,0.6808410518312371
30,0.5795071,0.6809082356814202
31,0.5808655,0.6807779029020402
32,0.5799728,0.6821313068377678
33,0.5814477,0.6827406566744056
34,0.57915777,0.6819429672183098
35,0.5808655,0.6810652902259101
36,0.57931304,0.6815371825212464
37,0.5807103,0.681697037644278
38,0.5806714,0.6820157841550663
39,0.5818358,0.6807622022798124
40,0.58121485,0.6817726585209405
41,0.579934,0.682918781536009
42,0.58001167,0.6816415145863104
43,0.58160293,0.6819508179030371
44,0.5815253,0.6812688595666113
45,0.5815641,0.6816427852120558
46,0.5798564,0.681560746898888
47,0.5801669,0.6830789249058536
48,0.5824568,0.6830123337962756
49,0.5815641,0.6826307225454069
50,0.582418,0.683107136296643
51,0.5827285,0.6810984026175806
52,0.58307785,0.6819208288340807
53,0.58140886,0.6828040793176625
54,0.5824956,0.6816361556070744
55,0.58164173,0.6822736864526735
56,0.5821075,0.6829710050066906
57,0.5820299,0.6817891344430954
58,0.58327186,0.6823908421476443
59,0.5833495,0.6827160517405519
60,0.58226275,0.6812829992041504
61,0.5823792,0.6810358928264564
62,0.5824956,0.6819102547364445
63,0.5828061,0.6807568315161378
64,0.5809043,0.6815112633124939
65,0.583039,0.6816443482001453
66,0.5836212,0.683180493062014
67,0.58323306,0.6803440894660454
68,0.584902,0.6824652580851239
69,0.5826121,0.6819997193927606
70,0.5818746,0.6831789446876462
71,0.58443624,0.6836832138882687
72,0.5838929,0.6822917930644483
73,0.5833883,0.6832797990732694
74,0.58540654,0.6816916471982313
75,0.58408695,0.6821525450241397
76,0.5826509,0.681942088194965
77,0.5845139,0.6822562846100124
78,0.5829614,0.681751606389432
79,0.5827673,0.6811482893849214
80,0.5826121,0.6827746234332477
81,0.58354354,0.6829680839557452
82,0.5818358,0.6831908548847578
83,0.58509606,0.681996859255842
84,0.58517367,0.6817652941421007
85,0.58525133,0.6818740626550197
86,0.5833883,0.6830466548910239
87,0.5847856,0.6839989067835875
88,0.5839317,0.6825747101764505
89,0.5849796,0.6836937091685072
90,0.58536774,0.6822459555218202
91,0.5845527,0.6828881995159285
92,0.5836212,0.6844265667369198
93,0.58521247,0.6829363119178852
94,0.58366,0.6835118017612141
95,0.5849408,0.6823734860940278
96,0.5858723,0.6830153314275648
97,0.585523,0.6839688693762241
98,0.58521247,0.6831681448858548
99,0.58505726,0.6822291533553251
0,0.57442266,0.6846938665066324
1,0.5766738,0.6831798206272344
2,0.5757423,0.6827862604761411
3,0.5777605,0.6824625609755262
4,0.5769843,0.682414683149598
5,0.577877,0.6823516932640542
6,0.5779546,0.6822152470561479
7,0.57756644,0.6812434751455839
8,0.5795071,0.6808465480503701
9,0.5798952,0.6810353400358847
10,0.57935184,0.6806811654958682
11,0.57834274,0.6810916467798397
12,0.57818747,0.6805484974104387
13,0.58032215,0.6810066073467818
14,0.58039975,0.6806502035699168
15,0.58036095,0.6798723936080933
16,0.5797011,0.6803778501198219
17,0.5798564,0.6804960103629979
18,0.5800893,0.6802395226954026
19,0.5807879,0.6798676995844279
20,0.5805938,0.6799540971312364
21,0.58331066,0.679788864424639
22,0.5802057,0.6796309041393953
23,0.5814865,0.6809812135657546
24,0.5820687,0.6805740500246
25,0.58218515,0.6797036343469404
26,0.5817194,0.680007491788655
27,0.58133125,0.6800974640294739
28,0.582845,0.6803585068059389
29,0.5840093,0.6807546432749776
30,0.58408695,0.6808984231837809
31,0.5830002,0.6805237989159156
32,0.58307785,0.6804671363739881
33,0.5838541,0.6798661703580379
34,0.5836212,0.6798532030199792
35,0.5827285,0.6805935374722998
36,0.5827285,0.6814641948581875
37,0.58420336,0.6813102692695305
38,0.58443624,0.6816519005262063
39,0.58416456,0.6803659811474249
40,0.58501846,0.681918223705103
41,0.5829614,0.68097437251639
42,0.5847856,0.6813534788129493
43,0.58532894,0.6819662457990249
44,0.5840093,0.6811739389627576
45,0.5849796,0.6809918942577325
46,0.5854842,0.6811536912522037
47,0.5849796,0.6816739583834384
48,0.58505726,0.6812656993776207
49,0.58598876,0.6807829776967865
50,0.58408695,0.6809243578437044
51,0.58602756,0.68228946507567
52,0.58602756,0.6806833538897126
53,0.58412576,0.681459450793456
54,0.58517367,0.6812393603222175
55,0.5857559,0.6811142421268431
56,0.5857559,0.6807113075034261
57,0.5874248,0.6805310024651605
58,0.5864545,0.6810782972040071
59,0.58540654,0.6816965969840045
60,0.58637685,0.681342796395178
61,0.586144,0.6817367753079394
62,0.5845527,0.6808709467125938
63,0.5868426,0.6814156246536939
64,0.5878129,0.6804875736118127
65,0.586765,0.6830260016699335
66,0.5859111,0.6816623960539783
67,0.58723074,0.6821646461643202
68,0.58812344,0.681795626102594
69,0.58532894,0.6805397932168097
70,0.5875412,0.6806048797631111
71,0.58723074,0.6812412429822895
72,0.5883563,0.6825859186558175
73,0.5856394,0.6826861895752397
74,0.5858723,0.6822236863428149
75,0.58703667,0.681913240617996
76,0.5876965,0.6818297333447142
77,0.586144,0.6815959673216568
78,0.58785176,0.6824149198793981
79,0.5874248,0.6832864232116964
80,0.5865709,0.6838233736355791
81,0.5874248,0.6828979652783442
82,0.58699787,0.6833020410999473
83,0.58703667,0.6828903200023503
84,0.58723074,0.683351571497907
85,0.5884727,0.6841572647508362
86,0.58622164,0.6834502974482802
87,0.58719194,0.6844671351734282
88,0.58633804,0.6833652122099839
89,0.58723074,0.683089252143329
90,0.58758,0.6834356738760845
91,0.5875412,0.6832082626150113
92,0.5883175,0.6827401024102008
93,0.5895983,0.6846773739904888
94,0.5865321,0.6834623218415525
95,0.5877741,0.6840969897787849
96,0.588007,0.6841128468259016
97,0.5889773,0.6828830637076793
98,0.58703667,0.6842940114850607
99,0.5896759,0.6853138527892387
0,0.5739569,0.6864164291366475
1,0.57733357,0.6852424638724295
2,0.5761304,0.6846175672335693
3,0.5768678,0.6835602716314152
4,0.5769067,0.6835292751525829
5,0.5788085,0.6836866549050116
6,0.5779158,0.6833503971464445
7,0.5804774,0.6842587530370039
8,0.5788473,0.683826301006722
9,0.57946825,0.6842154511058074
10,0.57915777,0.6829861370540465
11,0.5801669,0.6825052106447551
12,0.5787308,0.6825743080874265
13,0.57935184,0.6834657922268561
14,0.5795459,0.6824650103713201
15,0.580555,0.6830581372741493
16,0.5792354,0.6841597756366926
17,0.5796623,0.6819912267175434
18,0.5802057,0.68308123716354
19,0.5807879,0.684439769604126
20,0.5817582,0.6831216076890312
21,0.5808655,0.6829111691726982
22,0.5788473,0.6832439917535336
23,0.58319426,0.6817912073290836
24,0.5818358,0.6849356055329107
25,0.582845,0.6837393879358361
26,0.58094317,0.6838141006658129
27,0.5819135,0.6841695188481253
28,0.5826121,0.6831884529390266
29,0.58129245,0.6859157589322591
30,0.5806714,0.6833143910458545
31,0.5823792,0.6842016028358523
32,0.58039975,0.68382051705435
33,0.58222395,0.6821801740267706
34,0.58226275,0.6829703374763102
35,0.5815641,0.6838076149031603
36,0.5819135,0.6824667411245653
37,0.58125365,0.6842400225532557
38,0.5820687,0.6847739404135714
39,0.5837764,0.6857533332886521
40,0.58331066,0.6848475227882486
41,0.5826509,0.6849050848548351
42,0.5805938,0.6850820891583704
43,0.58222395,0.6852894936560104
44,0.581797,0.6862397624431664
45,0.58350474,0.6862991988230926
46,0.5821075,0.6845550888907486
47,0.5838541,0.6838840638089823
48,0.5826509,0.6856589757352807
49,0.5826509,0.6843030297545676
50,0.58218515,0.685727954234703
51,0.5837376,0.6858825985977726
52,0.58536774,0.6848920890758876
53,0.5864933,0.6870705670670076
54,0.58598876,0.6850287973221449
55,0.5836988,0.6859448992347754
56,0.58637685,0.6849590596008968
57,0.5849796,0.6834777210884457
58,0.5849796,0.6848892825796793
59,0.5838153,0.6841358519400899
60,0.58618283,0.6841834135710696
61,0.5849796,0.6833695862377913
62,0.5868814,0.6845797673466366
63,0.5849796,0.6829065513893074
64,0.58618283,0.685914836622964
65,0.58792937,0.683142632550229
66,0.58412576,0.6859469574237597
67,0.5849408,0.6854041467979767
68,0.58509606,0.6844440980973624
69,0.5840093,0.6841944492628985
70,0.5864157,0.6859900020174255
71,0.5866874,0.6835262730286789
72,0.58517367,0.6835325539378132
73,0.5856394,0.682140942381443
74,0.5864545,0.6850082556113627
75,0.5868814,0.6840847277442345
76,0.5878129,0.6848980430027084
77,0.58517367,0.685263148194814
78,0.58540654,0.6839516225657879
79,0.5868038,0.6841249997491353
80,0.5858335,0.6842483446317207
81,0.5889385,0.6837896043111948
82,0.5867262,0.6822620390041254
83,0.58692026,0.6841293385901914
84,0.5864545,0.6840948195497248
85,0.5874248,0.6831614853547843
86,0.5885892,0.6834850258233129
87,0.5885892,0.683736737258407
88,0.58606637,0.6854529012621386
89,0.5876577,0.6848321070931107
90,0.5871143,0.6854975280219459
91,0.58699787,0.6838254882575423
92,0.58715314,0.683269385675678
93,0.58758,0.6844325298779963
94,0.5876965,0.6857780212896115
95,0.5868426,0.6847754960751362
96,0.58820105,0.6841578551641649
97,0.5878129,0.6851808018714924
98,0.5879682,0.6834676620776552
99,0.5892878,0.6849623849177717
0,0.57539296,0.6856767094415205
1,0.57721716,0.682889315546681
2,0.57733357,0.6827343111012298
3,0.5776053,0.6821569019443846
4,0.57838154,0.6823935042393686
5,0.577877,0.6829027762164104
6,0.57745004,0.6830603570307016
7,0.5779546,0.6812422837189464
8,0.57853675,0.6818013869672753
9,0.5785756,0.6822154720246433
10,0.5776053,0.6815835652618808
11,0.57942945,0.6822322725393738
12,0.5795847,0.6832914766931265
13,0.5789637,0.6825226516994762
14,0.5796235,0.6819991674928464
15,0.5791966,0.6825621044221675
16,0.5796235,0.682823792862795
17,0.5798564,0.682589669767084
18,0.5798564,0.682632941249364
19,0.5806714,0.6829851730272836
20,0.5824956,0.6820848656191123
21,0.58218515,0.6810960966708381
22,0.57931304,0.6833626221643474
23,0.5818358,0.6830228937914504
24,0.5817194,0.6825834088017356
25,0.5805162,0.6826758136477212
26,0.5816806,0.6841250862146196
27,0.5823792,0.6829853968159472
28,0.5801669,0.6817616891310374
29,0.5815641,0.6821939124474358
30,0.5821075,0.6832140913755482
31,0.5818746,0.68202698449822
32,0.5810596,0.6828954972157588
33,0.5823792,0.6820151890200965
34,0.58307785,0.6821685468828981
35,0.58133125,0.6840878850160329
36,0.58036095,0.6839691464701556
37,0.5815641,0.6834840672561643
38,0.5818358,0.6810560950093794
39,0.58257324,0.6833837536962292
40,0.5819911,0.6834864540907936
41,0.58311665,0.6823594773900687
42,0.5826509,0.6838975469232785
43,0.5819135,0.6830064241085241
44,0.58253443,0.6820943146128574
45,0.58160293,0.6841371491606343
46,0.58412576,0.6841589709335036
47,0.5823792,0.6817883801557428
48,0.5835824,0.6856957259720422
49,0.5826897,0.6834824857655345
50,0.58346593,0.6836690573606263
51,0.582845,0.6848711406122752
52,0.5836212,0.6829310661053486
53,0.58408695,0.6839942495290363
54,0.58140886,0.684480350560733
55,0.5830002,0.6851390645200017
56,0.5829226,0.6862286270809895
57,0.58513486,0.6854162197124142
58,0.5838929,0.6848912539006482
59,0.5847856,0.6832757675807359
60,0.58319426,0.6870581423266985
61,0.58307785,0.6871690601093108
62,0.5838153,0.686697368133237
63,0.58315545,0.6859352360043783
64,0.58346593,0.6863410839288646
65,0.5845139,0.6866140336220459
66,0.58323306,0.6863673468295889
67,0.5847468,0.6878367916718284
68,0.58447504,0.6884706069815628
69,0.58311665,0.6865343638491728
70,0.58416456,0.6854924871947912
71,0.5840093,0.6873973174070169
72,0.5828061,0.6876686431101727
73,0.58517367,0.685150361498328
74,0.58253443,0.687631417139743
75,0.5816806,0.6872485598337065
76,0.58331066,0.685465749661575
77,0.58354354,0.6851146321192126
78,0.5826897,0.6869357592291955
79,0.58404815,0.6863760482031883
80,0.58408695,0.6884054173827286
81,0.585523,0.6878986632340445
82,0.58323306,0.6886247875920412
83,0.5824568,0.6886314620329481
84,0.58404815,0.6898112316513765
85,0.58222395,0.6874435321604098
86,0.5845527,0.688395852159348
87,0.58416456,0.688093078148011
88,0.5839317,0.6869710311527834
89,0.58594996,0.6891035178738059
90,0.5829614,0.6874602106435077
91,0.58311665,0.6878437660699582
92,0.58622164,0.686313455798384
93,0.58521247,0.6888109326316342
94,0.5826121,0.6877442915405367
95,0.58610517,0.6876423811394335
96,0.58610517,0.6870755407385934
97,0.58540654,0.6903831098349423
98,0.58521247,0.6875160781661215
99,0.58618283,0.6895085467104076
0,0.5745391,0.6846034099957143
1,0.577877,0.6844393815527882
2,0.5769455,0.6829786745455805
3,0.57713956,0.6811990490636154
4,0.5783039,0.6821224600232829
5,0.57838154,0.6809893236978295
6,0.5777993,0.6821664753710671
7,0.5780322,0.6817866486668378
8,0.57752764,0.68124000401074
9,0.57729477,0.6816717310458879
10,0.5777993,0.6829206732160116
11,0.5779934,0.6816290575533082
12,0.5788085,0.6798486466711293
13,0.57942945,0.6812475331750815
14,0.5787308,0.6803301207815216
15,0.5789637,0.680286758105176
16,0.57904136,0.6800362214888505
17,0.5798176,0.6795974780350501
18,0.57904136,0.6804190892745702
19,0.5791966,0.6796291163701954
20,0.5796623,0.68017514874906
21,0.5805938,0.6788150192510034
22,0.5789637,0.6802844629319182
23,0.5804774,0.6812257882925508
24,0.5824956,0.6798933904193661
25,0.5810984,0.6810281982519963
26,0.58164173,0.68006967475709
27,0.5828061,0.6814653603007625
28,0.5815253,0.6811875626482409
29,0.58253443,0.6799299592882042
30,0.5824956,0.6805518548025475
31,0.58257324,0.6799461568741342
32,0.5804774,0.6810067629041474
33,0.5816806,0.6803006886996368
34,0.5806326,0.6802146025544205
35,0.5827673,0.680885885404009
36,0.58160293,0.6814812993138086
37,0.58214635,0.6799116723217734
38,0.58230156,0.6819384709830518
39,0.58024454,0.682315261382953
40,0.5821075,0.6826293576210187
41,0.58416456,0.6828446768590045
42,0.5829614,0.6829401160452451
43,0.58315545,0.6841357857214463
44,0.5821075,0.6835491082424473
45,0.58253443,0.6842981738903535
46,0.58323306,0.6849507801536909
47,0.58354354,0.6848770649808369
48,0.5829226,0.6835530510509498
49,0.58420336,0.6836909960941646
50,0.58408695,0.6839148711607614
51,0.58342713,0.6850500392168904
52,0.5833883,0.6845255195111319
53,0.5824568,0.686326037534991
54,0.5837764,0.6849888139920353
55,0.58439744,0.6851062898309213
56,0.58435863,0.6856641536820358
57,0.5837376,0.685853829037766
58,0.583039,0.6834898535913341
59,0.58315545,0.6837779022549371
60,0.5835824,0.6852516596187278
61,0.58354354,0.6843149369303841
62,0.58253443,0.6843950582920129
63,0.58416456,0.6840643127080701
64,0.5829226,0.6852650180247926
65,0.58602756,0.6851489866587251
66,0.58439744,0.6849429400458096
67,0.58404815,0.6847537302586862
68,0.5847468,0.6859103922378478
69,0.5847079,0.6841055326199915
70,0.5835824,0.6848327664155625
71,0.5833495,0.6860593131160866
72,0.587386,0.6833809045803285
73,0.58416456,0.6846298017202015
74,0.5847856,0.685911800161325
75,0.58346593,0.6832739042999812
76,0.5845527,0.6864967054310248
77,0.58513486,0.6855011276312298
78,0.58598876,0.6849023681276404
79,0.5864933,0.6856210980303376
80,0.58606637,0.6845505742177255
81,0.58626044,0.6854327216140048
82,0.5865321,0.6839763800426523
83,0.5856006,0.6843041577039356
84,0.58812344,0.6861083578929239
85,0.5856782,0.6852490105444821
86,0.58517367,0.6851788278577305
87,0.5848632,0.6844642989662766
88,0.5870755,0.685226521449438
89,0.58792937,0.685292778754498
90,0.58505726,0.6846442860930539
91,0.5856782,0.6856014235815955
92,0.5866097,0.6855418841861508
93,0.5856006,0.6851159858583317
94,0.5864157,0.6843898180570738
95,0.58695906,0.6843518300702358
96,0.5875412,0.6845721502131035
97,0.58882207,0.6854482386798366
98,0.58719194,0.6852590343870285
99,0.58695906,0.6858570291744768
0,0.5745391,0.6860072848219884
1,0.57640207,0.684096408119346
2,0.5769067,0.6839635742605947
3,0.5770619,0.6853636017846015
4,0.5777605,0.6839518484619551
5,0.5785756,0.6833084484407931
6,0.5786144,0.6834444457272892
7,0.57717836,0.6832550869250839
8,0.5788861,0.6832694824103265
9,0.5782651,0.6818526834000807
10,0.5798952,0.6827411855421505
11,0.5795847,0.6811192279877117
12,0.5799728,0.6818640973552694
13,0.58098197,0.6799832903758174
14,0.57904136,0.681037079473618
15,0.57927424,0.6801480531530567
16,0.57946825,0.6809794719210417
17,0.5815641,0.6810034537741033
18,0.58039975,0.6814131414800066
19,0.58024454,0.6807756276864485
20,0.5792354,0.6826596350617116
21,0.5797011,0.6814990733448519
22,0.58098197,0.6822262209270987
23,0.58043855,0.6818465297716741
24,0.5819523,0.6804696842117169
25,0.58094317,0.6810339211862387
26,0.581797,0.6803385417113923
27,0.58094317,0.6811737509183737
28,0.58164173,0.681820604902042
29,0.5802057,0.6822165885967304
30,0.581797,0.6803953839417177
31,0.58098197,0.6813643710094588
32,0.5796235,0.6834753083831103
33,0.5819911,0.6820210163625217
34,0.5811372,0.6810935256089281
35,0.5835824,0.6830404854505566
36,0.5819911,0.6821203026520773
37,0.58307785,0.6823899221077906
38,0.5808655,0.6842799342606292
39,0.58218515,0.6817491160048899
40,0.583039,0.681641388598771
41,0.58094317,0.6817803969828337
42,0.58230156,0.683393495494177
43,0.5826897,0.6835423584658036
44,0.582418,0.6812916005742728
45,0.5816806,0.6825160674139201
46,0.582418,0.6819278365960058
47,0.5836988,0.682251306189025
48,0.58315545,0.6823283665369442
49,0.5829614,0.6831633142700432
50,0.58234036,0.6816146501702706
51,0.5847468,0.6843372269438328
52,0.58230156,0.6832036322097327
53,0.58307785,0.6826116592218269
54,0.5818358,0.6834420617774647
55,0.58366,0.6835142825752375
56,0.58404815,0.6837956650359363
57,0.58311665,0.6826281179415701
58,0.583039,0.682149639907865
59,0.5845915,0.6829792493157264
60,0.5845139,0.6817575599414826
61,0.58435863,0.6840273422776624
62,0.5838929,0.6827471429182446
63,0.58610517,0.6817816240936027
64,0.584281,0.684466479337264
65,0.58715314,0.6820588570346237
66,0.5833495,0.6851721889852853
67,0.58726954,0.6822579685470652
68,0.585523,0.6844076881518809
69,0.58633804,0.6831447338285248
70,0.5866097,0.6844640281555284
71,0.58730835,0.6816880486184085
72,0.5856782,0.6836793366737929
73,0.5855618,0.682366321821618
74,0.58823985,0.6831873704710216
75,0.5878129,0.6821510881191315
76,0.5854842,0.683329063914203
77,0.58513486,0.6833840163314363
78,0.58513486,0.683664384333342
79,0.58529013,0.6826647398612024
80,0.5876965,0.6819044321341675
81,0.58540654,0.6827259522744713
82,0.58692026,0.6826080108901124
83,0.5864933,0.6841180988915472
84,0.58695906,0.6835437530641206
85,0.5870755,0.6816961199664014
86,0.5876965,0.6827725261432463
87,0.5857559,0.6831283792486104
88,0.58594996,0.6837201144564343
89,0.58412576,0.6851965182965273
90,0.5868426,0.6849743904846283
91,0.5856782,0.6833247663580096
92,0.5871143,0.6846012459387947
93,0.58703667,0.6820519053690784
94,0.5867262,0.6851479419083265
95,0.5866486,0.6862480579314592
96,0.58823985,0.6856498524908091
97,0.58521247,0.6850672330690684
98,0.5887056,0.6837394967001432
99,0.5847468,0.6831529321472506
0,0.5748108,0.6851941362020462
1,0.576014,0.6828960930193
2,0.57535416,0.6830242301037583
3,0.5777605,0.6832644519147978
4,0.57741123,0.6841917179428025
5,0.578071,0.6844206179504646
6,0.57946825,0.6820207081534158
7,0.57748884,0.6824680049558669
8,0.5801669,0.68285755160802
9,0.5776441,0.6813637124758749
10,0.5776441,0.6800165603143739
11,0.5800893,0.6806179932059997
12,0.5789637,0.6809148746602817
13,0.57915777,0.6807884331006762
14,0.5805938,0.6828320047449608
15,0.58036095,0.6820076231352223
16,0.5785756,0.6819192225415337
17,0.5798176,0.6820236872335834
18,0.5792354,0.680317826266893
19,0.57946825,0.6823215855086356
20,0.58121485,0.681663205027696
21,0.58121485,0.6823664783876242
22,0.58039975,0.6827043408586889
23,0.5807103,0.682660460671059
24,0.5800893,0.6825953123755948
25,0.58222395,0.6832398727406073
26,0.5808267,0.6834090547285889
27,0.5808655,0.6829876780625619
28,0.5815641,0.6835231513531028
29,0.5814477,0.6827004989975289
30,0.5823792,0.6815382277667118
31,0.58164173,0.68193724795774
32,0.5805938,0.6834982203576673
33,0.5808655,0.6835348851977333
34,0.5791966,0.685137233420897
35,0.5808267,0.6822457504068882
36,0.5811372,0.6845687535950542
37,0.58218515,0.6842569604443736
38,0.5810984,0.6839079812200884
39,0.5807103,0.6839309437400319
40,0.5826509,0.6837665826747331
41,0.58039975,0.6834045247663324
42,0.5814865,0.6847381829914713
43,0.5821075,0.6843259617214917
44,0.5827285,0.6850676628772018
45,0.5824956,0.6844457121744865
46,0.5839317,0.6860206605831489
47,0.5829226,0.6829369920724668
48,0.58315545,0.6861943760890764
49,0.58420336,0.685474695931262
50,0.5830002,0.6844029548027991
51,0.5816806,0.6862402642233589
52,0.58350474,0.6868615315581857
53,0.5838541,0.684673053804657
54,0.58319426,0.6857436972776709
55,0.58431983,0.685682922991507
56,0.58513486,0.686900663197723
57,0.5819135,0.6841712545890519
58,0.5837376,0.6843507848432775
59,0.5837376,0.6852446212552021
60,0.5828061,0.6854820714976841
61,0.58350474,0.6868168360743272
62,0.58257324,0.6863099567894332
63,0.5845915,0.6862036787720992
64,0.58505726,0.685967666189485
65,0.58408695,0.684346967779408
66,0.585523,0.6874003627197085
67,0.58513486,0.6862705371136021
68,0.58509606,0.6843159493510755
69,0.5845915,0.68772262854875
70,0.5840093,0.6872462659490102
71,0.58532894,0.6871188829807131
72,0.58412576,0.6881891857229019
73,0.5847468,0.6875182681631491
74,0.5847468,0.687283611540514
75,0.5859111,0.6868312160413103
76,0.58544534,0.6873459309090834
77,0.58536774,0.685176156584138
78,0.5865321,0.6881911907870631
79,0.5857947,0.6877198720056988
80,0.58622164,0.6876555925615778
81,0.5859111,0.6866158486523027
82,0.5856782,0.6871331266562916
83,0.58610517,0.6860595598952783
84,0.58637685,0.6863675059403306
85,0.5857559,0.685760507689109
86,0.58536774,0.6854886749821127
87,0.5857559,0.6908980659575178
88,0.5847856,0.686463069749207
89,0.58758,0.6881083334345922
90,0.5867262,0.687990469875184
91,0.5839705,0.6864689289656005
92,0.5864157,0.6876768012845398
93,0.5865321,0.6862909189918632
94,0.5857171,0.687054277391728
95,0.5867262,0.6873327752166458
96,0.58703667,0.6856915687325624
97,0.5868038,0.6881388921148217
98,0.58703667,0.6879448799422567
99,0.5875024,0.6869878594421447
0,0.57663494,0.6856802732949578
1,0.5759364,0.6840102955412685
2,0.5776053,0.6850455561170943
3,0.5767126,0.683470700209566
4,0.57733357,0.6819960641324254
5,0.5770231,0.6829195851403349
6,0.5783039,0.6831786941769469
7,0.5789249,0.6807863734449989
8,0.5767902,0.6821311814887255
9,0.57911897,0.6823803445331893
10,0.5795459,0.6823046918704675
11,0.58036095,0.6816234366560177
12,0.5801281,0.6815884475705232
13,0.58117604,0.6818151858161543
14,0.58001167,0.6824081480283309
15,0.5805162,0.6827307138145953
16,0.5795847,0.6822258897274646
17,0.5815253,0.6812994042531092
18,0.5795071,0.6802011331493082
19,0.58094317,0.6826206892873393
20,0.58121485,0.6833206617575397
21,0.5810596,0.6825466334669423
22,0.58043855,0.6808267205311631
23,0.5815253,0.6814909564646012
24,0.5798952,0.6826175565861184
25,0.5811372,0.6822278166613069
26,0.5818746,0.6808435153410594
27,0.5829226,0.6825658319807506
28,0.5814865,0.6821635526938044
29,0.5819523,0.6817506223980626
30,0.58234036,0.683358532392745
31,0.582418,0.6828290956126308
32,0.5833495,0.6823552816788155
33,0.58230156,0.6816358489132427
34,0.5805162,0.6821758219461499
35,0.58234036,0.6815596278792281
36,0.58253443,0.6829471965819777
37,0.58226275,0.6837522417497756
38,0.58315545,0.6821321870363177
39,0.5824956,0.6811721369846803
40,0.582418,0.6834774505691854
41,0.58164173,0.6837528037418793
42,0.5810596,0.6834968466909561
43,0.5810208,0.6832471282163362
44,0.58323306,0.6837685689541199
45,0.5818746,0.6821109465805045
46,0.5828061,0.6841830578008578
47,0.58230156,0.6842811027383795
48,0.5836212,0.6837128379241763
49,0.5833883,0.6869417215027486
50,0.58431983,0.6853472066115297
51,0.5827673,0.6864915199541661
52,0.58331066,0.6854129591058487
53,0.58517367,0.6857329249081278
54,0.58222395,0.686213600246878
55,0.58412576,0.686137582759313
56,0.5836988,0.6865926936531955
57,0.5827673,0.6860880624870872
58,0.5836988,0.6873564183631037
59,0.58315545,0.688876506242617
60,0.58606637,0.6872147967045964
61,0.5838541,0.6877786482049034
62,0.58408695,0.6887708193071833
63,0.58354354,0.6894346861753237
64,0.5847468,0.6892691076461167
65,0.5838929,0.6893276420445574
66,0.5856394,0.6885941896465434
67,0.58443624,0.6897632429119963
68,0.58629924,0.6889640621807699
69,0.58529013,0.6890453381605942
70,0.585523,0.6883370317187606
71,0.5858335,0.6890561493975016
72,0.5849408,0.689217066422449
73,0.58629924,0.690030049389366
74,0.5848244,0.6889506272799572
75,0.58319426,0.6901311514772259
76,0.58517367,0.6903866994179686
77,0.58637685,0.6892591326740583
78,0.5865321,0.6897270086978492
79,0.58594996,0.6901673846052337
80,0.5866097,0.6899594052472254
81,0.5877741,0.6886738656771523
82,0.5866874,0.6903520207531865
83,0.5855618,0.6892683023692057
84,0.5857947,0.689268156102438
85,0.58439744,0.6916100694014451
86,0.5865321,0.690038491831505
87,0.58544534,0.6915386071696504
88,0.5880458,0.6896120893106215
89,0.5890161,0.6911730962981304
90,0.5876965,0.6897376292982126
91,0.5868038,0.6893511352366946
92,0.5879682,0.6898884662905411
93,0.5875412,0.6916179879993785
94,0.58699787,0.6884584831261482
95,0.58626044,0.6892751845692561
96,0.5864933,0.688458701732805
97,0.5848244,0.689835255654511
98,0.5876965,0.690884380185116
99,0.58719194,0.688957873710308
0,0.5742286,0.6850876177303448
1,0.57655734,0.6829092508701359
2,0.57756644,0.6828170128893949
3,0.57818747,0.6832523763330149
4,0.57756644,0.682582590928384
5,0.5776441,0.6820486191243031
6,0.57834274,0.6814346312019123
7,0.5795847,0.6811810197678442
8,0.57849795,0.6812128058919716
9,0.5776441,0.6805581831015963
10,0.5789249,0.6810261894586409
11,0.57834274,0.6815782330046805
12,0.5797399,0.6799428661263338
13,0.5783039,0.6807703869425623
14,0.5805162,0.6798783398451862
15,0.57942945,0.6801575556255742
16,0.58160293,0.6801582903068968
17,0.58001167,0.6804374006727749
18,0.57946825,0.680248114067028
19,0.57911897,0.6807539984528912
20,0.58234036,0.6797124662770361
21,0.58117604,0.6811299952585305
22,0.5808655,0.6806072673495941
23,0.5799728,0.6805505330067988
24,0.58129245,0.6794947165552676
25,0.57911897,0.6802934261680506
26,0.5806714,0.679453643553238
27,0.5828061,0.6799861143150308
28,0.5800893,0.680235487515316
29,0.5808267,0.6801544431110458
30,0.58140886,0.681844646970485
31,0.582845,0.6812536519891934
32,0.58257324,0.6805551432068778
33,0.58117604,0.6802357447695644
34,0.58218515,0.6789254424827853
35,0.583039,0.6804412943817634
36,0.58319426,0.6804855436277509
37,0.581797,0.6794179691033944
38,0.5835824,0.6792040996659781
39,0.5829226,0.6792660131955086
40,0.58315545,0.6800363625574176
41,0.5823792,0.6796869209292512
42,0.5838153,0.67885380219238
43,0.58257324,0.6794833407040224
44,0.5833495,0.6799186270652917
45,0.5823792,0.6792809332918478
46,0.58331066,0.6785219742075207
47,0.5839317,0.6784864038350442
48,0.58331066,0.6803442655987538
49,0.5828838,0.6795673981306045
50,0.58342713,0.6801493454321875
51,0.5846303,0.6797413555413988
52,0.58257324,0.6792939344355603
53,0.58327186,0.6803499313759244
54,0.5820687,0.6801457055790688
55,0.5859111,0.6794650075136285
56,0.58319426,0.6799402886933316
57,0.582845,0.6787404694743187
58,0.5839705,0.680141326973051
59,0.58366,0.6787774361917261
